pair_id,rgb_frame_idx,timestamp,section,rgb_error_ms,label,modality
pair_01626,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01627,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01628,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01629,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01630,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01631,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01632,5187,2020-09-24T13:12:59.268000,210,12.629104175118755,thermal,thermal-rgb
pair_01633,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01634,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01635,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01636,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01637,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01638,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01639,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01640,5212,2020-09-24T13:13:00.268000,211,0.7474665585505136,thermal,thermal-rgb
pair_01641,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01642,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01643,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01644,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01645,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01646,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01647,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01648,5237,2020-09-24T13:13:01.268000,212,14.124037292248204,thermal,thermal-rgb
pair_01649,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01650,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01651,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01652,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01653,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01654,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01655,5261,2020-09-24T13:13:02.268000,213,13.034454803431572,thermal,thermal-rgb
pair_01656,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01657,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01658,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01659,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01660,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01661,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01662,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01663,5286,2020-09-24T13:13:03.268000,214,0.3421159302661181,thermal,thermal-rgb
pair_01664,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01665,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01666,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01667,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01668,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01669,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01670,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01671,5311,2020-09-24T13:13:04.268000,215,13.718686663935387,thermal,thermal-rgb
pair_01672,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01673,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01674,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01675,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01676,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01677,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01678,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01679,5335,2020-09-24T13:13:05.268000,216,13.439805431715968,thermal,thermal-rgb
pair_01680,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01681,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01682,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01683,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01684,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01685,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01686,5360,2020-09-24T13:13:06.268000,217,0.06323469801827741,thermal,thermal-rgb
pair_01687,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01688,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01689,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01690,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01691,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01692,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01693,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01694,5385,2020-09-24T13:13:07.268000,218,13.313336035650991,thermal,thermal-rgb
pair_01695,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01696,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01697,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01698,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01699,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01700,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01701,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01702,5409,2020-09-24T13:13:08.268000,219,13.845156060000363,thermal,thermal-rgb
pair_01703,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01704,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01705,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01706,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01707,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01708,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01709,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01710,5434,2020-09-24T13:13:09.268000,220,0.4685853263310946,thermal,thermal-rgb
pair_01711,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01712,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01713,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01714,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01715,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01716,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01717,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01718,5459,2020-09-24T13:13:10.268000,221,12.907985407366596,thermal,thermal-rgb
pair_01719,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01720,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01721,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01722,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01723,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01724,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01725,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01726,5483,2020-09-24T13:13:11.268000,222,14.25050668831318,thermal,thermal-rgb
pair_01727,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01728,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01729,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01730,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01731,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01732,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01733,5508,2020-09-24T13:13:12.268000,223,0.8739359546154901,thermal,thermal-rgb
pair_01734,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01735,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01736,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01737,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01738,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01739,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01740,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01741,5533,2020-09-24T13:13:13.268000,224,12.502634779053778,thermal,thermal-rgb
pair_01742,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01743,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01744,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01745,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01746,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01747,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01748,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01749,5557,2020-09-24T13:13:14.268000,225,14.655857316597576,thermal,thermal-rgb
pair_01750,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01751,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01752,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01753,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01754,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01755,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01756,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01757,5582,2020-09-24T13:13:15.268000,226,1.2792865828998856,thermal,thermal-rgb
pair_01758,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01759,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01760,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01761,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01762,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01763,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01764,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01765,5607,2020-09-24T13:13:16.268000,227,12.097284150769383,thermal,thermal-rgb
pair_01766,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01767,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01768,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01769,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01770,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01771,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01772,5631,2020-09-24T13:13:17.268000,228,15.061207944881971,thermal,thermal-rgb
pair_01773,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01774,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01775,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01776,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01777,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01778,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01779,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01780,5656,2020-09-24T13:13:18.268000,229,1.6846372112127028,thermal,thermal-rgb
pair_01781,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01782,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01783,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01784,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01785,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01786,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01787,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01788,5681,2020-09-24T13:13:19.268000,230,11.691933522484987,thermal,thermal-rgb
pair_01789,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01790,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01791,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01792,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01793,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01794,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01795,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01796,5705,2020-09-24T13:13:20.268000,231,15.466558573194789,thermal,thermal-rgb
pair_01797,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01798,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01799,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01800,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01801,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01802,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01803,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01804,5730,2020-09-24T13:13:21.268000,232,2.0899878394970983,thermal,thermal-rgb
pair_01805,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01806,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01807,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01808,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01809,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01810,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01811,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01812,5755,2020-09-24T13:13:22.268000,233,11.286582894200592,thermal,thermal-rgb
pair_01813,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01814,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01815,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01816,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01817,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01818,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01819,5779,2020-09-24T13:13:23.268000,234,15.871909201479184,thermal,thermal-rgb
pair_01820,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01821,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01822,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01823,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01824,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01825,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01826,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01827,5804,2020-09-24T13:13:24.268000,235,2.495338467781494,thermal,thermal-rgb
pair_01828,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01829,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01830,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01831,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01832,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01833,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01834,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01835,5829,2020-09-24T13:13:25.268000,236,10.881232265887775,thermal,thermal-rgb
pair_01836,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01837,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01838,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01839,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01840,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01841,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01842,5853,2020-09-24T13:13:26.268000,237,16.27725982976358,thermal,thermal-rgb
pair_01843,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01844,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01845,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01846,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01847,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01848,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01849,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01850,5878,2020-09-24T13:13:27.268000,238,2.900689096094311,thermal,thermal-rgb
pair_01851,5903,2020-09-24T13:13:28.268000,239,10.47588163760338,thermal,thermal-rgb
pair_01852,5903,2020-09-24T13:13:28.268000,239,10.47588163760338,thermal,thermal-rgb
pair_01853,5903,2020-09-24T13:13:28.268000,239,10.47588163760338,thermal,thermal-rgb
pair_01854,5903,2020-09-24T13:13:28.268000,239,10.47588163760338,thermal,thermal-rgb
pair_01855,5903,2020-09-24T13:13:28.268000,239,10.47588163760338,thermal,thermal-rgb
