pair_id,rgb_frame_idx,timestamp,rgb_error_ms,label,modality
pair_00965,3112,2020-09-24T13:11:35.125000,20.115524929053663,thermal,thermal-rgb
pair_00966,3115,2020-09-24T13:11:35.250000,16.720713417100797,thermal,thermal-rgb
pair_00967,3118,2020-09-24T13:11:35.375000,13.325901905133719,thermal,thermal-rgb
pair_00968,3121,2020-09-24T13:11:35.500000,9.931090393180853,thermal,thermal-rgb
pair_00969,3124,2020-09-24T13:11:35.625000,6.536278881227986,thermal,thermal-rgb
pair_00970,3127,2020-09-24T13:11:35.750000,3.1414673692609085,thermal,thermal-rgb
pair_00971,3130,2020-09-24T13:11:35.875000,0.25334414269195804,thermal,thermal-rgb
pair_00972,3133,2020-09-24T13:11:36,3.6481556546448246,thermal,thermal-rgb
pair_00973,3136,2020-09-24T13:11:36.125000,7.042967166611902,thermal,thermal-rgb
pair_00974,3139,2020-09-24T13:11:36.250000,10.437778678564769,thermal,thermal-rgb
pair_00975,3142,2020-09-24T13:11:36.375000,13.832590190517635,thermal,thermal-rgb
pair_00976,3145,2020-09-24T13:11:36.500000,17.227401702484713,thermal,thermal-rgb
pair_00977,3149,2020-09-24T13:11:36.625000,19.912849614911465,thermal,thermal-rgb
pair_00978,3152,2020-09-24T13:11:36.750000,16.518038102944388,thermal,thermal-rgb
pair_00979,3158,2020-09-24T13:11:37,9.728415079024444,thermal,thermal-rgb
pair_00980,3161,2020-09-24T13:11:37.125000,6.333603567071577,thermal,thermal-rgb
pair_00981,3164,2020-09-24T13:11:37.250000,2.9387920551187108,thermal,thermal-rgb
pair_00982,3167,2020-09-24T13:11:37.375000,0.4560194568341558,thermal,thermal-rgb
pair_00983,3170,2020-09-24T13:11:37.500000,3.8508309687870224,thermal,thermal-rgb
pair_00984,3173,2020-09-24T13:11:37.625000,7.245642480768311,thermal,thermal-rgb
pair_00985,3176,2020-09-24T13:11:37.750000,10.640453992721177,thermal,thermal-rgb
pair_00986,3179,2020-09-24T13:11:37.875000,14.035265504674044,thermal,thermal-rgb
pair_00987,3182,2020-09-24T13:11:38,17.43007701662691,thermal,thermal-rgb
pair_00988,3186,2020-09-24T13:11:38.125000,19.710174300769268,thermal,thermal-rgb
pair_00989,3189,2020-09-24T13:11:38.250000,16.3153627888164,thermal,thermal-rgb
pair_00990,3192,2020-09-24T13:11:38.375000,12.920551276835113,thermal,thermal-rgb
pair_00991,3195,2020-09-24T13:11:38.500000,9.525739764882246,thermal,thermal-rgb
pair_00992,3198,2020-09-24T13:11:38.625000,6.13092825292938,thermal,thermal-rgb
pair_00993,3201,2020-09-24T13:11:38.750000,2.736116740976513,thermal,thermal-rgb
pair_00994,3204,2020-09-24T13:11:38.875000,0.6586947709763535,thermal,thermal-rgb
pair_00995,3207,2020-09-24T13:11:39,4.053506282957642,thermal,thermal-rgb
pair_00996,3210,2020-09-24T13:11:39.125000,7.448317794910508,thermal,thermal-rgb
pair_00997,3213,2020-09-24T13:11:39.250000,10.843129306863375,thermal,thermal-rgb
pair_00998,3216,2020-09-24T13:11:39.375000,14.237940818816242,thermal,thermal-rgb
pair_00999,3219,2020-09-24T13:11:39.500000,17.632752330769108,thermal,thermal-rgb
pair_01000,3223,2020-09-24T13:11:39.625000,19.50749898662707,thermal,thermal-rgb
pair_01001,3226,2020-09-24T13:11:39.750000,16.11268747464578,thermal,thermal-rgb
pair_01002,3232,2020-09-24T13:11:40,9.323064450740048,thermal,thermal-rgb
pair_01003,3235,2020-09-24T13:11:40.125000,5.928252938787182,thermal,thermal-rgb
pair_01004,3238,2020-09-24T13:11:40.250000,2.5334414268343153,thermal,thermal-rgb
pair_01005,3241,2020-09-24T13:11:40.375000,0.8613700851185513,thermal,thermal-rgb
pair_01006,3244,2020-09-24T13:11:40.500000,4.25618159709984,thermal,thermal-rgb
pair_01007,3247,2020-09-24T13:11:40.625000,7.650993109052706,thermal,thermal-rgb
pair_01008,3250,2020-09-24T13:11:40.750000,11.045804621005573,thermal,thermal-rgb
pair_01009,3253,2020-09-24T13:11:40.875000,14.44061613295844,thermal,thermal-rgb
pair_01010,3256,2020-09-24T13:11:41,17.835427644911306,thermal,thermal-rgb
pair_01011,3260,2020-09-24T13:11:41.125000,19.30482367245645,thermal,thermal-rgb
pair_01012,3263,2020-09-24T13:11:41.250000,15.910012160503584,thermal,thermal-rgb
pair_01013,3266,2020-09-24T13:11:41.375000,12.515200648550717,thermal,thermal-rgb
pair_01014,3269,2020-09-24T13:11:41.500000,9.12038913659785,thermal,thermal-rgb
pair_01015,3272,2020-09-24T13:11:41.625000,5.725577624644984,thermal,thermal-rgb
pair_01016,3275,2020-09-24T13:11:41.750000,2.3307661126921175,thermal,thermal-rgb
pair_01017,3278,2020-09-24T13:11:41.875000,1.0640453992891707,thermal,thermal-rgb
pair_01018,3281,2020-09-24T13:11:42,4.458856911242037,thermal,thermal-rgb
pair_01019,3284,2020-09-24T13:11:42.125000,7.853668423194904,thermal,thermal-rgb
pair_01020,3287,2020-09-24T13:11:42.250000,11.24847993514777,thermal,thermal-rgb
pair_01021,3290,2020-09-24T13:11:42.375000,14.643291447100637,thermal,thermal-rgb
pair_01022,3293,2020-09-24T13:11:42.500000,18.038102959081925,thermal,thermal-rgb
pair_01023,3297,2020-09-24T13:11:42.625000,19.102148358314253,thermal,thermal-rgb
pair_01024,3300,2020-09-24T13:11:42.750000,15.707336846361386,thermal,thermal-rgb
pair_01025,3306,2020-09-24T13:11:43,8.917713822455653,thermal,thermal-rgb
pair_01026,3309,2020-09-24T13:11:43.125000,5.522902310502786,thermal,thermal-rgb
pair_01027,3312,2020-09-24T13:11:43.250000,2.128090798521498,thermal,thermal-rgb
pair_01028,3315,2020-09-24T13:11:43.375000,1.2667207134313685,thermal,thermal-rgb
pair_01029,3318,2020-09-24T13:11:43.500000,4.661532225384235,thermal,thermal-rgb
pair_01030,3321,2020-09-24T13:11:43.625000,8.056343737337102,thermal,thermal-rgb
pair_01031,3324,2020-09-24T13:11:43.750000,11.451155249289968,thermal,thermal-rgb
pair_01032,3327,2020-09-24T13:11:43.875000,14.845966761271256,thermal,thermal-rgb
pair_01033,3330,2020-09-24T13:11:44,18.240778273224123,thermal,thermal-rgb
pair_01034,3334,2020-09-24T13:11:44.125000,18.899473044172055,thermal,thermal-rgb
pair_01035,3337,2020-09-24T13:11:44.250000,15.504661532219188,thermal,thermal-rgb
pair_01036,3340,2020-09-24T13:11:44.375000,12.109850020266322,thermal,thermal-rgb
pair_01037,3343,2020-09-24T13:11:44.500000,8.715038508313455,thermal,thermal-rgb
pair_01038,3346,2020-09-24T13:11:44.625000,5.320226996332167,thermal,thermal-rgb
pair_01039,3349,2020-09-24T13:11:44.750000,1.9254154843793003,thermal,thermal-rgb
pair_01040,3355,2020-09-24T13:11:45,4.864207539526433,thermal,thermal-rgb
pair_01041,3358,2020-09-24T13:11:45.125000,8.2590190514793,thermal,thermal-rgb
pair_01042,3361,2020-09-24T13:11:45.250000,11.653830563460588,thermal,thermal-rgb
pair_01043,3364,2020-09-24T13:11:45.375000,15.048642075413454,thermal,thermal-rgb
pair_01044,3367,2020-09-24T13:11:45.500000,18.44345358736632,thermal,thermal-rgb
pair_01045,3371,2020-09-24T13:11:45.625000,18.696797730029857,thermal,thermal-rgb
pair_01046,3374,2020-09-24T13:11:45.750000,15.30198621807699,thermal,thermal-rgb
pair_01047,3377,2020-09-24T13:11:45.875000,11.907174706124124,thermal,thermal-rgb
pair_01048,3380,2020-09-24T13:11:46,8.512363194142836,thermal,thermal-rgb
pair_01049,3383,2020-09-24T13:11:46.125000,5.117551682189969,thermal,thermal-rgb
pair_01050,3386,2020-09-24T13:11:46.250000,1.7227401702371026,thermal,thermal-rgb
pair_01051,3389,2020-09-24T13:11:46.375000,1.672071341715764,thermal,thermal-rgb
pair_01052,3392,2020-09-24T13:11:46.500000,5.066882853668631,thermal,thermal-rgb
pair_01053,3395,2020-09-24T13:11:46.625000,8.461694365649919,thermal,thermal-rgb
pair_01054,3398,2020-09-24T13:11:46.750000,11.856505877602785,thermal,thermal-rgb
pair_01055,3401,2020-09-24T13:11:46.875000,15.251317389555652,thermal,thermal-rgb
pair_01056,3404,2020-09-24T13:11:47,18.64612890150852,thermal,thermal-rgb
pair_01057,3408,2020-09-24T13:11:47.125000,18.49412241588766,thermal,thermal-rgb
pair_01058,3411,2020-09-24T13:11:47.250000,15.099310903934793,thermal,thermal-rgb
pair_01059,3414,2020-09-24T13:11:47.375000,11.704499391953505,thermal,thermal-rgb
pair_01060,3417,2020-09-24T13:11:47.500000,8.309687880000638,thermal,thermal-rgb
pair_01061,3420,2020-09-24T13:11:47.625000,4.914876368047771,thermal,thermal-rgb
pair_01062,3423,2020-09-24T13:11:47.750000,1.5200648560949048,thermal,thermal-rgb
pair_01063,3426,2020-09-24T13:11:47.875000,1.8747466558579617,thermal,thermal-rgb
pair_01064,3429,2020-09-24T13:11:48,5.269558167810828,thermal,thermal-rgb
pair_01065,3432,2020-09-24T13:11:48.125000,8.664369679792117,thermal,thermal-rgb
pair_01066,3435,2020-09-24T13:11:48.250000,12.059181191744983,thermal,thermal-rgb
pair_01067,3438,2020-09-24T13:11:48.375000,15.45399270369785,thermal,thermal-rgb
pair_01068,3441,2020-09-24T13:11:48.500000,18.848804215650716,thermal,thermal-rgb
pair_01069,3445,2020-09-24T13:11:48.625000,18.29144710174546,thermal,thermal-rgb
pair_01070,3448,2020-09-24T13:11:48.750000,14.896635589764173,thermal,thermal-rgb
pair_01071,3451,2020-09-24T13:11:48.875000,11.501824077811307,thermal,thermal-rgb
pair_01072,3454,2020-09-24T13:11:49,8.10701256585844,thermal,thermal-rgb
pair_01073,3457,2020-09-24T13:11:49.125000,4.712201053905574,thermal,thermal-rgb
pair_01074,3460,2020-09-24T13:11:49.250000,1.317389541952707,thermal,thermal-rgb
pair_01075,3463,2020-09-24T13:11:49.375000,2.0774219700001595,thermal,thermal-rgb
pair_01076,3466,2020-09-24T13:11:49.500000,5.472233481981448,thermal,thermal-rgb
pair_01077,3469,2020-09-24T13:11:49.625000,8.867044993934314,thermal,thermal-rgb
pair_01078,3472,2020-09-24T13:11:49.750000,12.261856505887181,thermal,thermal-rgb
pair_01079,3475,2020-09-24T13:11:49.875000,15.656668017840047,thermal,thermal-rgb
pair_01080,3478,2020-09-24T13:11:50,19.051479529792914,thermal,thermal-rgb
pair_01081,3482,2020-09-24T13:11:50.125000,18.088771787574842,thermal,thermal-rgb
pair_01082,3485,2020-09-24T13:11:50.250000,14.693960275621976,thermal,thermal-rgb
pair_01083,3488,2020-09-24T13:11:50.375000,11.299148763669109,thermal,thermal-rgb
pair_01084,3491,2020-09-24T13:11:50.500000,7.9043372517162425,thermal,thermal-rgb
pair_01085,3494,2020-09-24T13:11:50.625000,4.509525739763376,thermal,thermal-rgb
pair_01086,3497,2020-09-24T13:11:50.750000,1.1147142278105093,thermal,thermal-rgb
pair_01087,3500,2020-09-24T13:11:50.875000,2.280097284170779,thermal,thermal-rgb
pair_01088,3503,2020-09-24T13:11:51,5.6749087961236455,thermal,thermal-rgb
pair_01089,3506,2020-09-24T13:11:51.125000,9.069720308076512,thermal,thermal-rgb
pair_01090,3509,2020-09-24T13:11:51.250000,12.464531820029379,thermal,thermal-rgb
pair_01091,3512,2020-09-24T13:11:51.375000,15.859343331982245,thermal,thermal-rgb
pair_01092,3515,2020-09-24T13:11:51.500000,19.254154843963533,thermal,thermal-rgb
pair_01093,3519,2020-09-24T13:11:51.625000,17.886096473432644,thermal,thermal-rgb
pair_01094,3522,2020-09-24T13:11:51.750000,14.491284961479778,thermal,thermal-rgb
pair_01095,3528,2020-09-24T13:11:52,7.701661937574045,thermal,thermal-rgb
pair_01096,3531,2020-09-24T13:11:52.125000,4.306850425621178,thermal,thermal-rgb
pair_01097,3534,2020-09-24T13:11:52.250000,0.9120389136398899,thermal,thermal-rgb
pair_01098,3537,2020-09-24T13:11:52.375000,2.4827725983129767,thermal,thermal-rgb
pair_01099,3540,2020-09-24T13:11:52.500000,5.877584110265843,thermal,thermal-rgb
pair_01100,3543,2020-09-24T13:11:52.625000,9.27239562221871,thermal,thermal-rgb
pair_01101,3546,2020-09-24T13:11:52.750000,12.667207134171576,thermal,thermal-rgb
pair_01102,3549,2020-09-24T13:11:52.875000,16.062018646152865,thermal,thermal-rgb
pair_01103,3552,2020-09-24T13:11:53,19.45683015810573,thermal,thermal-rgb
pair_01104,3556,2020-09-24T13:11:53.125000,17.683421159290447,thermal,thermal-rgb
pair_01105,3559,2020-09-24T13:11:53.250000,14.28860964733758,thermal,thermal-rgb
pair_01106,3562,2020-09-24T13:11:53.375000,10.893798135384714,thermal,thermal-rgb
pair_01107,3565,2020-09-24T13:11:53.500000,7.498986623431847,thermal,thermal-rgb
pair_01108,3568,2020-09-24T13:11:53.625000,4.104175111450559,thermal,thermal-rgb
pair_01109,3571,2020-09-24T13:11:53.750000,0.7093635994976921,thermal,thermal-rgb
pair_01110,3574,2020-09-24T13:11:53.875000,2.6854479124551744,thermal,thermal-rgb
pair_01111,3577,2020-09-24T13:11:54,6.080259424408041,thermal,thermal-rgb
pair_01112,3580,2020-09-24T13:11:54.125000,9.475070936360908,thermal,thermal-rgb
pair_01113,3583,2020-09-24T13:11:54.250000,12.869882448313774,thermal,thermal-rgb
pair_01114,3586,2020-09-24T13:11:54.375000,16.264693960295062,thermal,thermal-rgb
pair_01115,3589,2020-09-24T13:11:54.500000,19.65950547224793,thermal,thermal-rgb
pair_01116,3593,2020-09-24T13:11:54.625000,17.48074584514825,thermal,thermal-rgb
pair_01117,3596,2020-09-24T13:11:54.750000,14.085934333195382,thermal,thermal-rgb
pair_01118,3599,2020-09-24T13:11:54.875000,10.691122821242516,thermal,thermal-rgb
pair_01119,3602,2020-09-24T13:11:55,7.2963113092612275,thermal,thermal-rgb
pair_01120,3605,2020-09-24T13:11:55.125000,3.901499797308361,thermal,thermal-rgb
pair_01121,3608,2020-09-24T13:11:55.250000,0.5066882853554944,thermal,thermal-rgb
pair_01122,3611,2020-09-24T13:11:55.375000,2.888123226597372,thermal,thermal-rgb
pair_01123,3614,2020-09-24T13:11:55.500000,6.282934738550239,thermal,thermal-rgb
pair_01124,3617,2020-09-24T13:11:55.625000,9.677746250503105,thermal,thermal-rgb
pair_01125,3620,2020-09-24T13:11:55.750000,13.072557762484394,thermal,thermal-rgb
pair_01126,3623,2020-09-24T13:11:55.875000,16.46736927443726,thermal,thermal-rgb
pair_01127,3626,2020-09-24T13:11:56,19.862180786390127,thermal,thermal-rgb
pair_01128,3630,2020-09-24T13:11:56.125000,17.27807053100605,thermal,thermal-rgb
pair_01129,3633,2020-09-24T13:11:56.250000,13.883259019053185,thermal,thermal-rgb
pair_01130,3636,2020-09-24T13:11:56.375000,10.488447507071896,thermal,thermal-rgb
pair_01131,3639,2020-09-24T13:11:56.500000,7.09363599511903,thermal,thermal-rgb
pair_01132,3642,2020-09-24T13:11:56.625000,3.698824483166163,thermal,thermal-rgb
pair_01133,3645,2020-09-24T13:11:56.750000,0.3040129712132966,thermal,thermal-rgb
pair_01134,3651,2020-09-24T13:11:57,6.4856100526924365,thermal,thermal-rgb
pair_01135,3654,2020-09-24T13:11:57.125000,9.880421564673725,thermal,thermal-rgb
pair_01136,3657,2020-09-24T13:11:57.250000,13.275233076626591,thermal,thermal-rgb
pair_01137,3660,2020-09-24T13:11:57.375000,16.670044588579458,thermal,thermal-rgb
pair_01138,3663,2020-09-24T13:11:57.500000,20.064856100532324,thermal,thermal-rgb
pair_01139,3667,2020-09-24T13:11:57.625000,17.075395216863853,thermal,thermal-rgb
pair_01140,3670,2020-09-24T13:11:57.750000,13.680583704882565,thermal,thermal-rgb
pair_01141,3673,2020-09-24T13:11:57.875000,10.285772192929699,thermal,thermal-rgb
pair_01142,3676,2020-09-24T13:11:58,6.890960680976832,thermal,thermal-rgb
pair_01143,3679,2020-09-24T13:11:58.125000,3.4961491690239654,thermal,thermal-rgb
pair_01144,3682,2020-09-24T13:11:58.250000,0.10133765707109887,thermal,thermal-rgb
pair_01145,3685,2020-09-24T13:11:58.375000,3.2934738548817677,thermal,thermal-rgb
pair_01146,3688,2020-09-24T13:11:58.500000,6.688285366863056,thermal,thermal-rgb
pair_01147,3691,2020-09-24T13:11:58.625000,10.083096878815923,thermal,thermal-rgb
pair_01148,3694,2020-09-24T13:11:58.750000,13.477908390768789,thermal,thermal-rgb
pair_01149,3697,2020-09-24T13:11:58.875000,16.872719902721656,thermal,thermal-rgb
pair_01150,3701,2020-09-24T13:11:59,20.267531414674522,thermal,thermal-rgb
pair_01151,3704,2020-09-24T13:11:59.125000,16.872719902693234,thermal,thermal-rgb
pair_01152,3707,2020-09-24T13:11:59.250000,13.477908390740367,thermal,thermal-rgb
pair_01153,3710,2020-09-24T13:11:59.375000,10.0830968787875,thermal,thermal-rgb
pair_01154,3713,2020-09-24T13:11:59.500000,6.688285366834634,thermal,thermal-rgb
pair_01155,3716,2020-09-24T13:11:59.625000,3.2934738548817677,thermal,thermal-rgb
pair_01156,3719,2020-09-24T13:11:59.750000,0.10133765707109887,thermal,thermal-rgb
pair_01157,3725,2020-09-24T13:12:00,6.890960681005254,thermal,thermal-rgb
pair_01158,3728,2020-09-24T13:12:00.125000,10.28577219295812,thermal,thermal-rgb
pair_01159,3731,2020-09-24T13:12:00.250000,13.680583704910987,thermal,thermal-rgb
pair_01160,3734,2020-09-24T13:12:00.375000,17.075395216863853,thermal,thermal-rgb
pair_01161,3738,2020-09-24T13:12:00.500000,20.064856100503903,thermal,thermal-rgb
pair_01162,3741,2020-09-24T13:12:00.625000,16.670044588551036,thermal,thermal-rgb
pair_01163,3744,2020-09-24T13:12:00.750000,13.27523307659817,thermal,thermal-rgb
pair_01164,3747,2020-09-24T13:12:00.875000,9.880421564645303,thermal,thermal-rgb
pair_01165,3750,2020-09-24T13:12:01,6.4856100526924365,thermal,thermal-rgb
pair_01166,3753,2020-09-24T13:12:01.125000,3.09079854073957,thermal,thermal-rgb
pair_01167,3756,2020-09-24T13:12:01.250000,0.30401297124171833,thermal,thermal-rgb
pair_01168,3759,2020-09-24T13:12:01.375000,3.698824483194585,thermal,thermal-rgb
pair_01169,3762,2020-09-24T13:12:01.500000,7.0936359951474515,thermal,thermal-rgb
pair_01170,3765,2020-09-24T13:12:01.625000,10.488447507100318,thermal,thermal-rgb
pair_01171,3768,2020-09-24T13:12:01.750000,13.883259019053185,thermal,thermal-rgb
pair_01172,3771,2020-09-24T13:12:01.875000,17.27807053100605,thermal,thermal-rgb
pair_01173,3775,2020-09-24T13:12:02,19.862180786361705,thermal,thermal-rgb
pair_01174,3778,2020-09-24T13:12:02.125000,16.46736927440884,thermal,thermal-rgb
pair_01175,3781,2020-09-24T13:12:02.250000,13.072557762455972,thermal,thermal-rgb
pair_01176,3784,2020-09-24T13:12:02.375000,9.677746250503105,thermal,thermal-rgb
pair_01177,3787,2020-09-24T13:12:02.500000,6.282934738550239,thermal,thermal-rgb
pair_01178,3790,2020-09-24T13:12:02.625000,2.8881232265689505,thermal,thermal-rgb
pair_01179,3793,2020-09-24T13:12:02.750000,0.5066882853839161,thermal,thermal-rgb
pair_01180,3796,2020-09-24T13:12:02.875000,3.9014997973367826,thermal,thermal-rgb
pair_01181,3799,2020-09-24T13:12:03,7.296311309289649,thermal,thermal-rgb
pair_01182,3802,2020-09-24T13:12:03.125000,10.691122821242516,thermal,thermal-rgb
pair_01183,3805,2020-09-24T13:12:03.250000,14.085934333195382,thermal,thermal-rgb
pair_01184,3808,2020-09-24T13:12:03.375000,17.48074584517667,thermal,thermal-rgb
pair_01185,3812,2020-09-24T13:12:03.500000,19.659505472219507,thermal,thermal-rgb
pair_01186,3815,2020-09-24T13:12:03.625000,16.26469396026664,thermal,thermal-rgb
pair_01187,3818,2020-09-24T13:12:03.750000,12.869882448313774,thermal,thermal-rgb
pair_01188,3821,2020-09-24T13:12:03.875000,9.475070936360908,thermal,thermal-rgb
pair_01189,3824,2020-09-24T13:12:04,6.080259424379619,thermal,thermal-rgb
pair_01190,3827,2020-09-24T13:12:04.125000,2.6854479124267527,thermal,thermal-rgb
pair_01191,3830,2020-09-24T13:12:04.250000,0.7093635995261138,thermal,thermal-rgb
pair_01192,3833,2020-09-24T13:12:04.375000,4.10417511147898,thermal,thermal-rgb
pair_01193,3836,2020-09-24T13:12:04.500000,7.498986623431847,thermal,thermal-rgb
pair_01194,3839,2020-09-24T13:12:04.625000,10.893798135384714,thermal,thermal-rgb
pair_01195,3842,2020-09-24T13:12:04.750000,14.288609647366002,thermal,thermal-rgb
pair_01196,3845,2020-09-24T13:12:04.875000,17.68342115931887,thermal,thermal-rgb
pair_01197,3849,2020-09-24T13:12:05,19.45683015807731,thermal,thermal-rgb
pair_01198,3852,2020-09-24T13:12:05.125000,16.062018646124443,thermal,thermal-rgb
pair_01199,3855,2020-09-24T13:12:05.250000,12.667207134171576,thermal,thermal-rgb
pair_01200,3858,2020-09-24T13:12:05.375000,9.272395622190288,thermal,thermal-rgb
pair_01201,3861,2020-09-24T13:12:05.500000,5.8775841102374216,thermal,thermal-rgb
pair_01202,3864,2020-09-24T13:12:05.625000,2.482772598284555,thermal,thermal-rgb
pair_01203,3867,2020-09-24T13:12:05.750000,0.9120389136683116,thermal,thermal-rgb
pair_01204,3873,2020-09-24T13:12:06,7.701661937574045,thermal,thermal-rgb
pair_01205,3876,2020-09-24T13:12:06.125000,11.096473449555333,thermal,thermal-rgb
pair_01206,3879,2020-09-24T13:12:06.250000,14.4912849615082,thermal,thermal-rgb
pair_01207,3882,2020-09-24T13:12:06.375000,17.886096473461066,thermal,thermal-rgb
pair_01208,3886,2020-09-24T13:12:06.500000,19.254154843935112,thermal,thermal-rgb
pair_01209,3889,2020-09-24T13:12:06.625000,15.859343331982245,thermal,thermal-rgb
pair_01210,3892,2020-09-24T13:12:06.750000,12.464531820000957,thermal,thermal-rgb
pair_01211,3895,2020-09-24T13:12:06.875000,9.06972030804809,thermal,thermal-rgb
